! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(372)              2     420.255     6.025     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.79 K, Pc=36.25 bar (from Joback method)
S(373)              2     565.371     8.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=734.25 K, Pc=17.97 bar (from Joback method)
S(374)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(375)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(376)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(377)              2     565.371     8.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=734.25 K, Pc=17.97 bar (from Joback method)
S(378)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(379)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(380)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(381)              2     512.038     7.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.98 K, Pc=24.36 bar (from Joback method)
S(382)              2     587.835     8.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=763.42 K, Pc=20.74 bar (from Joback method)
S(383)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(384)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(385)              2     507.060     7.649     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.52 K, Pc=21.37 bar (from Joback method)
C9H18(386)          2     437.842     6.991     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.63 K, Pc=24.17 bar (from Joback method)
S(387)              2     503.286     7.244     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=653.62 K, Pc=24.98 bar (from Joback method)
S(388)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(389)              2     451.934     6.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=586.93 K, Pc=29.86 bar (from Joback method)
S(390)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(391)              2     559.682     8.269     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.86 K, Pc=18.68 bar (from Joback method)
S(392)              2     559.682     8.269     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.86 K, Pc=18.68 bar (from Joback method)
S(393)              2     645.452     9.280     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=838.25 K, Pc=15.23 bar (from Joback method)
S(394)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(395)              2     633.709     8.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.00 K, Pc=16.65 bar (from Joback method)
S(396)              2     633.709     8.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.00 K, Pc=16.65 bar (from Joback method)
S(397)              2     564.934     8.037     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.68 K, Pc=20.53 bar (from Joback method)
S(398)              2     645.452     9.280     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=838.25 K, Pc=15.23 bar (from Joback method)
S(399)              2     605.602     8.623     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=786.50 K, Pc=17.82 bar (from Joback method)
S(400)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(401)              2     641.663     9.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=833.33 K, Pc=15.64 bar (from Joback method)
S(402)              2     627.712     8.631     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.21 K, Pc=18.42 bar (from Joback method)
S(403)              2     473.955     6.790     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.53 K, Pc=28.57 bar (from Joback method)
S(404)              2     420.255     6.025     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.79 K, Pc=36.25 bar (from Joback method)
S(405)              2     541.091     8.075     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=702.72 K, Pc=19.39 bar (from Joback method)
S(406)              2     559.682     8.269     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=726.86 K, Pc=18.68 bar (from Joback method)
S(407)              2     543.341     8.076     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=705.64 K, Pc=19.46 bar (from Joback method)
S(408)              2     499.421     7.146     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.60 K, Pc=25.82 bar (from Joback method)
S(409)              2     543.763     7.962     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.19 K, Pc=20.33 bar (from Joback method)
S(410)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
S(411)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
S(412)              2     647.360     9.309     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=840.73 K, Pc=15.14 bar (from Joback method)
S(413)              2     543.763     7.962     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=706.19 K, Pc=20.33 bar (from Joback method)
S(414)              2     628.955     8.969     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=816.82 K, Pc=16.44 bar (from Joback method)
S(415)              2     645.452     9.280     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=838.25 K, Pc=15.23 bar (from Joback method)
S(416)              2     728.961    10.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=946.70 K, Pc=13.4 bar (from Joback method)
S(417)              2     647.360     9.309     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=840.73 K, Pc=15.14 bar (from Joback method)
S(418)              2     480.730     6.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.32 K, Pc=28.51 bar (from Joback method)
S(419)              2     729.866    10.111     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=947.88 K, Pc=13.32 bar (from Joback method)
S(420)              2     728.961    10.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=946.70 K, Pc=13.4 bar (from Joback method)
S(421)              2     729.866    10.111     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=947.88 K, Pc=13.32 bar (from Joback method)
S(422)              2     628.955     8.969     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=816.82 K, Pc=16.44 bar (from Joback method)
S(423)              2     710.674     9.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=922.95 K, Pc=14.39 bar (from Joback method)
S(424)              2     584.310     8.514     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=758.84 K, Pc=17.86 bar (from Joback method)
S(425)              2     586.989     8.546     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=762.32 K, Pc=17.74 bar (from Joback method)
S(426)              2     568.679     8.207     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=738.54 K, Pc=19.41 bar (from Joback method)
S(427)              2     568.230     8.323     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=737.96 K, Pc=18.6 bar (from Joback method)
S(428)              2     491.458     7.344     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.26 K, Pc=23.41 bar (from Joback method)
C4H7(429)           2     366.039     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.38 K, Pc=41.3 bar (from Joback method)
S(430)              2     496.216     7.411     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.44 K, Pc=23 bar (from Joback method)
S(431)              2     473.955     6.790     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.53 K, Pc=28.57 bar (from Joback method)
S(432)              2     568.679     8.207     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=738.54 K, Pc=19.41 bar (from Joback method)
S(433)              2     710.674     9.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=922.95 K, Pc=14.39 bar (from Joback method)
S(434)              2     499.421     7.146     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.60 K, Pc=25.82 bar (from Joback method)
S(435)              2     585.186     8.154     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=759.98 K, Pc=20.36 bar (from Joback method)
S(436)              2     491.458     7.344     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.26 K, Pc=23.41 bar (from Joback method)
S(437)              2     564.937     8.110     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.68 K, Pc=19.98 bar (from Joback method)
C6H11(438)          2     407.319     6.150     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=528.99 K, Pc=33.03 bar (from Joback method)
S(439)              2     503.286     7.244     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=653.62 K, Pc=24.98 bar (from Joback method)
S(440)              2     420.239     5.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.77 K, Pc=40.31 bar (from Joback method)
S(441)              2     580.367     8.021     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=753.72 K, Pc=21.22 bar (from Joback method)
S(442)              2     564.937     8.110     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=733.68 K, Pc=19.98 bar (from Joback method)
S(443)              2     602.827     8.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=782.89 K, Pc=21.51 bar (from Joback method)
S(444)              2     602.827     8.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=782.89 K, Pc=21.51 bar (from Joback method)
S(445)              2     532.906     7.538     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.09 K, Pc=23.47 bar (from Joback method)
S(446)              2     686.208     9.078     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=891.18 K, Pc=17.3 bar (from Joback method)
S(447)              2     608.850     8.307     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=790.71 K, Pc=20.04 bar (from Joback method)
S(448)              2     678.027     8.845     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=880.55 K, Pc=18.48 bar (from Joback method)
S(449)              2     705.693     9.406     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=916.48 K, Pc=16 bar (from Joback method)
S(450)              2     688.130     9.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=893.68 K, Pc=16.62 bar (from Joback method)
S(451)              2     674.373     8.521     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=875.81 K, Pc=20.57 bar (from Joback method)
S(452)              2     678.543     8.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=881.23 K, Pc=19.19 bar (from Joback method)
S(453)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
S(454)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
S(455)              2     639.281     9.081     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=830.24 K, Pc=16.1 bar (from Joback method)
S(456)              2     639.281     9.081     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=830.24 K, Pc=16.1 bar (from Joback method)
S(457)              2     588.888     8.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=764.79 K, Pc=17.99 bar (from Joback method)
S(458)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
S(459)              2     562.281     8.301     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.23 K, Pc=18.55 bar (from Joback method)
C9H17(460)          2     467.274     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.85 K, Pc=23.73 bar (from Joback method)
S(461)              2     524.481     7.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.14 K, Pc=21.45 bar (from Joback method)
S(462)              2     531.145     7.764     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.80 K, Pc=21.41 bar (from Joback method)
C4H7(463)           2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
C9H17(464)          2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
C9H17(465)          2     458.224     7.084     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=595.10 K, Pc=24.31 bar (from Joback method)
S(466)              2     446.983     6.200     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.50 K, Pc=35.39 bar (from Joback method)
S(467)              2     440.057     6.163     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.50 K, Pc=35.47 bar (from Joback method)
S(468)              2     505.641     7.517     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.68 K, Pc=22.46 bar (from Joback method)
S(469)              2     437.512     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.20 K, Pc=35.81 bar (from Joback method)
S(470)              2     531.632     7.341     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=690.43 K, Pc=25.35 bar (from Joback method)
S(471)              2     431.271     6.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.09 K, Pc=33.96 bar (from Joback method)
S(472)              2     445.637     6.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.75 K, Pc=31.78 bar (from Joback method)
S(473)              2     471.624     6.759     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.50 K, Pc=28.81 bar (from Joback method)
S(474)              2     422.794     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.08 K, Pc=35.9 bar (from Joback method)
S(475)              2     498.276     7.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=647.11 K, Pc=24.6 bar (from Joback method)
S(476)              2     533.177     7.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.44 K, Pc=21.26 bar (from Joback method)
S(477)              2     533.177     7.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.44 K, Pc=21.26 bar (from Joback method)
C9H17(478)          2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
C9H17(479)          2     467.274     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.85 K, Pc=23.73 bar (from Joback method)
S(480)              2     550.358     8.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.75 K, Pc=19.51 bar (from Joback method)
S(481)              2     688.130     9.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=893.68 K, Pc=16.62 bar (from Joback method)
S(482)              2     688.130     9.210     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=893.68 K, Pc=16.62 bar (from Joback method)
S(483)              2     470.062     6.841     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=610.47 K, Pc=27.7 bar (from Joback method)
S(484)              2     550.358     8.104     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=714.75 K, Pc=19.51 bar (from Joback method)
C9H17(485)          2     476.604     7.295     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.97 K, Pc=23.16 bar (from Joback method)
S(486)              2     636.512     9.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=826.64 K, Pc=15.85 bar (from Joback method)
S(487)              2     756.972     9.896     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=983.08 K, Pc=14.74 bar (from Joback method)
S(488)              2     756.972     9.896     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=983.08 K, Pc=14.74 bar (from Joback method)
S(489)              2     533.177     7.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.44 K, Pc=21.26 bar (from Joback method)
S(490)              2     552.124     8.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=717.04 K, Pc=19.79 bar (from Joback method)
C9H17(491)          2     478.009     7.426     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=620.79 K, Pc=22.02 bar (from Joback method)
C7H13(492)          2     425.964     6.594     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.20 K, Pc=28.02 bar (from Joback method)
S(493)              2     533.177     7.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.44 K, Pc=21.26 bar (from Joback method)
S(494)              2     536.216     7.972     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.38 K, Pc=19.97 bar (from Joback method)
S(495)              2     526.781     7.866     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=684.13 K, Pc=20.42 bar (from Joback method)
S(496)              2     533.177     7.793     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=692.44 K, Pc=21.26 bar (from Joback method)
S(497)              2     517.628     7.761     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.24 K, Pc=20.89 bar (from Joback method)
S(498)              2     620.184     8.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=805.43 K, Pc=17.65 bar (from Joback method)
S(499)              2     620.184     8.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=805.43 K, Pc=17.65 bar (from Joback method)
S(500)              2     498.155     7.315     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.95 K, Pc=24.01 bar (from Joback method)
S(501)              2     418.482     5.997     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.48 K, Pc=36.6 bar (from Joback method)
S(502)              2     552.650     8.017     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=717.73 K, Pc=20.24 bar (from Joback method)
S(503)              2     552.650     8.017     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=717.73 K, Pc=20.24 bar (from Joback method)
S(504)              2     627.910     8.787     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.47 K, Pc=17.46 bar (from Joback method)
S(505)              2     627.910     8.787     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.47 K, Pc=17.46 bar (from Joback method)
S(506)              2     665.158     8.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=863.84 K, Pc=18.71 bar (from Joback method)
C7H13(507)          2     405.556     6.191     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.70 K, Pc=32.25 bar (from Joback method)
C7H13(508)          2     405.556     6.191     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.70 K, Pc=32.25 bar (from Joback method)
S(509)              2     492.933     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.17 K, Pc=25.71 bar (from Joback method)
C7H13(510)          2     421.842     6.496     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.85 K, Pc=29.03 bar (from Joback method)
C7H13(511)          2     408.389     6.224     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.38 K, Pc=31.96 bar (from Joback method)
S(512)              2     753.839     9.768     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=979.01 K, Pc=15.26 bar (from Joback method)
S(513)              2     615.530     8.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=799.39 K, Pc=20.77 bar (from Joback method)
C9H16(514)          2     481.473     7.181     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=625.29 K, Pc=24.53 bar (from Joback method)
S(515)              2     555.905     8.172     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.95 K, Pc=19.22 bar (from Joback method)
S(516)              2     496.248     6.776     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.48 K, Pc=30.09 bar (from Joback method)
S(517)              2     633.709     8.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.00 K, Pc=16.65 bar (from Joback method)
S(518)              2     633.709     8.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.00 K, Pc=16.65 bar (from Joback method)
S(519)              2     633.709     8.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=823.00 K, Pc=16.65 bar (from Joback method)
S(520)              2     618.208     8.394     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=802.87 K, Pc=19.72 bar (from Joback method)
S(521)              2     724.965     9.988     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=941.51 K, Pc=13.73 bar (from Joback method)
C6H11(522)          2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
C4H6(523)           2     381.310     5.503     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.21 K, Pc=43.17 bar (from Joback method)
C6H11(524)          2     397.826     6.044     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.66 K, Pc=34 bar (from Joback method)
S(525)              2     483.152     6.858     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.47 K, Pc=28.26 bar (from Joback method)
S(526)              2     492.933     7.125     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=640.17 K, Pc=25.71 bar (from Joback method)
C6H11(527)          2     398.308     5.959     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.28 K, Pc=35.52 bar (from Joback method)
S(528)              2     460.355     6.734     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.86 K, Pc=28.44 bar (from Joback method)
C6H11(529)          2     398.308     5.959     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.28 K, Pc=35.52 bar (from Joback method)
S(530)              2     724.965     9.988     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=941.51 K, Pc=13.73 bar (from Joback method)
S(531)              2     702.558     9.392     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=912.41 K, Pc=16 bar (from Joback method)
S(532)              2     483.152     6.858     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.47 K, Pc=28.26 bar (from Joback method)
S(533)              2     476.384     6.821     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.68 K, Pc=28.32 bar (from Joback method)
S(534)              2     539.549     7.979     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.71 K, Pc=20.04 bar (from Joback method)
S(535)              2     548.691     7.846     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.59 K, Pc=21.43 bar (from Joback method)
S(536)              2     662.481     8.549     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=860.37 K, Pc=20 bar (from Joback method)
S(537)              2     482.897     7.266     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=627.14 K, Pc=23.75 bar (from Joback method)
S(538)              2     480.439     7.235     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.95 K, Pc=23.94 bar (from Joback method)
S(539)              2     548.691     7.846     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.59 K, Pc=21.43 bar (from Joback method)
S(540)              2     631.076     8.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=819.58 K, Pc=17.79 bar (from Joback method)
S(541)              2     629.193     8.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=817.13 K, Pc=18.29 bar (from Joback method)
S(542)              2     566.268     8.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=735.41 K, Pc=19.67 bar (from Joback method)
S(543)              2     624.688     8.436     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=811.28 K, Pc=19.63 bar (from Joback method)
S(544)              2     633.112     7.414     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=822.22 K, Pc=29.31 bar (from Joback method)
S(545)              2     631.076     8.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=819.58 K, Pc=17.79 bar (from Joback method)
S(546)              2     516.040     7.589     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=670.18 K, Pc=22.27 bar (from Joback method)
S(547)              2     566.268     8.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=735.41 K, Pc=19.67 bar (from Joback method)
S(548)              2     713.368     9.543     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=926.45 K, Pc=15.49 bar (from Joback method)
S(549)              2     713.368     9.543     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=926.45 K, Pc=15.49 bar (from Joback method)
S(550)              2     568.115     8.195     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=737.81 K, Pc=19.48 bar (from Joback method)
S(551)              2     572.341     7.954     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.30 K, Pc=21.45 bar (from Joback method)
S(552)              2     572.341     7.954     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.30 K, Pc=21.45 bar (from Joback method)
S(553)              2     631.076     8.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=819.58 K, Pc=17.79 bar (from Joback method)
S(554)              2     655.193     9.092     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=850.90 K, Pc=16.44 bar (from Joback method)
S(555)              2     553.189     7.887     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=718.43 K, Pc=21.28 bar (from Joback method)
S(556)              2     568.115     8.195     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=737.81 K, Pc=19.48 bar (from Joback method)
S(557)              2     655.193     9.092     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=850.90 K, Pc=16.44 bar (from Joback method)
S(558)              2     492.191     7.123     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=639.21 K, Pc=25.69 bar (from Joback method)
S(559)              2     629.193     8.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=817.13 K, Pc=18.29 bar (from Joback method)
S(560)              2     613.867     8.380     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=797.23 K, Pc=19.68 bar (from Joback method)
C5H8(561)           2     394.881     5.720     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=512.83 K, Pc=39.81 bar (from Joback method)
C8H14(562)          2     446.351     6.660     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.68 K, Pc=28.51 bar (from Joback method)
C2H4(563)           2     110.700     4.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C6H10(564)          2     421.778     6.124     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=547.76 K, Pc=34.64 bar (from Joback method)
C9H17(565)          2     467.274     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.85 K, Pc=23.73 bar (from Joback method)
C9H17(566)          2     467.274     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=606.85 K, Pc=23.73 bar (from Joback method)
S(567)              2     499.647     7.162     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.89 K, Pc=25.66 bar (from Joback method)
S(568)              2     547.903     8.073     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=711.56 K, Pc=19.65 bar (from Joback method)
