! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(8141)             2     499.411     7.022     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.59 K, Pc=27.21 bar (from Joback method)
S(1972)             2     498.007     7.524     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=646.76 K, Pc=22.06 bar (from Joback method)
C4H8O(291)          2     397.798     5.703     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.62 K, Pc=40.47 bar (from Joback method)
S(3311)             2     580.975     8.416     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.51 K, Pc=18.39 bar (from Joback method)
S(3109)             2     495.890     7.378     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.01 K, Pc=23.29 bar (from Joback method)
S(9006)             2     444.114     6.677     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=576.77 K, Pc=28.14 bar (from Joback method)
S(4092)             2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(2401)             2     599.102     7.780     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=778.06 K, Pc=24.01 bar (from Joback method)
S(1179)             2     419.117     6.063     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.31 K, Pc=35.47 bar (from Joback method)
C2H4(700)           2     110.700     4.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
IC4H7(288)          2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
S(390)              2     439.860     6.154     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.25 K, Pc=35.6 bar (from Joback method)
C5H10(401)          2     369.729     5.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.17 K, Pc=40.62 bar (from Joback method)
S(391)              2     439.860     6.154     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.25 K, Pc=35.6 bar (from Joback method)
S(10137)            2     524.175     7.042     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=680.75 K, Pc=28.32 bar (from Joback method)
S(10148)            2     512.248     7.087     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.26 K, Pc=27.16 bar (from Joback method)
S(10385)            2     597.352     8.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=775.78 K, Pc=21.3 bar (from Joback method)
S(10382)            2     473.781     6.680     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.30 K, Pc=29.99 bar (from Joback method)
S(10405)            2     528.221     7.281     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=686.00 K, Pc=25.82 bar (from Joback method)
S(4507)             2     440.420     6.145     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.97 K, Pc=35.81 bar (from Joback method)
S(10486)            2     414.680     5.912     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=538.55 K, Pc=37.87 bar (from Joback method)
S(6750)             2     398.446     5.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.46 K, Pc=39.61 bar (from Joback method)
S(7713)             2     417.617     6.025     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=542.36 K, Pc=36.03 bar (from Joback method)
S(6923)             2     398.446     5.747     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.46 K, Pc=39.61 bar (from Joback method)
S(7714)             2     419.589     6.178     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=544.92 K, Pc=33.57 bar (from Joback method)
S(9208)             2     476.826     6.830     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=619.25 K, Pc=28.23 bar (from Joback method)
S(7217)             2     577.177     8.016     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=749.58 K, Pc=21.14 bar (from Joback method)
C4H7O(289)          2     422.276     5.957     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.41 K, Pc=37.68 bar (from Joback method)
C3H5(104)           2     260.001     4.850     0.000     0.000     1.000    ! GRI-Mech
S(9846)             2     420.239     5.815     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=545.77 K, Pc=40.31 bar (from Joback method)
S(12886)            2     418.482     5.997     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.48 K, Pc=36.6 bar (from Joback method)
S(12890)            2     405.778     5.989     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.98 K, Pc=35.64 bar (from Joback method)
S(7216)             2     583.835     8.052     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=758.23 K, Pc=21.1 bar (from Joback method)
S(7014)             2     578.846     8.044     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.75 K, Pc=20.98 bar (from Joback method)
S(2390)             2     520.907     6.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.50 K, Pc=30.52 bar (from Joback method)
S(13124)            2     496.248     6.776     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.48 K, Pc=30.09 bar (from Joback method)
S(9207)             2     476.201     6.813     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.44 K, Pc=28.41 bar (from Joback method)
S(7008)             2     562.261     7.990     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=730.21 K, Pc=20.79 bar (from Joback method)
S(1899)             2     452.358     6.464     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.48 K, Pc=31.6 bar (from Joback method)
S(2685)             2     576.526     8.291     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.74 K, Pc=19.09 bar (from Joback method)
S(15683)            2     632.257     8.812     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=821.11 K, Pc=17.43 bar (from Joback method)
S(15803)            2     509.697     7.107     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=661.94 K, Pc=26.79 bar (from Joback method)
S(376)              2     422.670     5.839     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.92 K, Pc=40.06 bar (from Joback method)
C3H5O(80)           2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
C3H5O3(82)          2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(11095)            2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(16388)            2     554.005     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.49 K, Pc=28.81 bar (from Joback method)
C3H6O3(83)          2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
C3H5O(138)          2     402.351     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=522.53 K, Pc=42.83 bar (from Joback method)
S(1941)             2     422.276     5.957     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.41 K, Pc=37.68 bar (from Joback method)
C3H4(175)           2     330.322     4.785     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=428.99 K, Pc=56.87 bar (from Joback method)
S(934)              2     597.968     8.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.58 K, Pc=17.62 bar (from Joback method)
S(4215)             2     409.099     5.626     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=531.30 K, Pc=43.34 bar (from Joback method)
C3H5O(140)          2     348.879     5.098     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=453.09 K, Pc=49.66 bar (from Joback method)
S(5603)             2     371.145     5.437     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.01 K, Pc=43.57 bar (from Joback method)
S(4496)             2     446.728     6.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.17 K, Pc=33.96 bar (from Joback method)
C3H4O(84)           2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
S(1564)             2     535.621     7.334     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=695.61 K, Pc=25.61 bar (from Joback method)
S(7118)             2     476.616     7.043     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.98 K, Pc=25.74 bar (from Joback method)
C4H5O(421)          2     397.951     5.486     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.82 K, Pc=45.47 bar (from Joback method)
S(23344)            2     473.513     6.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.95 K, Pc=37.45 bar (from Joback method)
S(20277)            2     473.513     6.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.95 K, Pc=37.45 bar (from Joback method)
S(23574)            2     556.236     7.075     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=722.38 K, Pc=29.63 bar (from Joback method)
S(23535)            2     486.698     6.469     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.07 K, Pc=33.92 bar (from Joback method)
S(23849)            2     572.990     7.473     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=744.14 K, Pc=25.9 bar (from Joback method)
S(23838)            2     480.996     6.242     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=624.67 K, Pc=37.32 bar (from Joback method)
S(1173)             2     580.867     8.423     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.37 K, Pc=18.34 bar (from Joback method)
S(776)              2     495.890     7.378     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.01 K, Pc=23.29 bar (from Joback method)
S(25524)            2     581.075     8.305     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.64 K, Pc=19.14 bar (from Joback method)
S(5622)             2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(9184)             2     489.329     6.244     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.49 K, Pc=37.92 bar (from Joback method)
S(15714)            2     489.320     6.443     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.48 K, Pc=34.52 bar (from Joback method)
S(7962)             2     548.909     7.090     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=712.87 K, Pc=29.06 bar (from Joback method)
S(20609)            2     489.566     6.504     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.80 K, Pc=33.57 bar (from Joback method)
C3H5(110)           2     260.001     4.850     0.000     0.000     1.000    ! GRI-Mech
C5H11(543)          2     369.796     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.25 K, Pc=36.38 bar (from Joback method)
S(555)              2     459.983     6.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.38 K, Pc=28.54 bar (from Joback method)
